,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.9328799247741699,0.302398552669912,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.18681318681318682,0.6988950276243094,0.13649025069637882,0.8571428571428571,0.17183098591549295,0.41012799109627157,0.30458820825538047,507,0.1870202372644801,0.7881533101045296,0.1474269819193324,0.8395833333333333,0.18169209431345354,0.4287751913870258,0.31514069599950095
13,1.241759967803955,0.015909018478402707,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.7994505494505495,0.7237569060773481,0.7520891364902507,0.8179271708683473,0.7014084507042253,0.7590428491930996,0.04400307290747078,243,0.8094905792044662,0.8146341463414634,0.8052851182197497,0.8409722222222222,0.812760055478502,0.8166284242932808,0.0125791998523842
14,1.0732800960540771,0.25716832499699366,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8241758241758241,0.643646408839779,0.7688022284122563,0.09803921568627451,0.16056338028169015,0.5013912075681691,0.3077932140868712,469,0.8381018841591068,0.7644599303135888,0.8303198887343533,0.10138888888888889,0.17614424410540916,0.5420829672402694,0.3311439733938836
15,1.4476799964904785,0.12099796853673327,0.009360074996948242,0.007642469232731191,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.8021978021978022,0.787292817679558,0.754874651810585,0.8627450980392157,0.7492957746478873,0.7913188647746243,0.0406813318932463,152,0.8478715980460573,0.8557491289198607,0.8045897079276774,0.8916666666666667,0.848127600554785,0.8496009404230094,0.027707392343459498
16,1.2261601448059083,0.27317380123735774,0.0,0.0,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.12087912087912088,0.7707182320441989,0.7827298050139275,0.15126050420168066,0.10140845070422536,0.3861992209237618,0.32006942711577896,520,0.13119330076762037,0.8662020905923344,0.8400556328233658,0.1486111111111111,0.09916782246879334,0.41704599155264505,0.3565091679492511
17,1.463280153274536,0.3829347281579398,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.17857142857142858,0.6408839779005525,0.8161559888579387,0.9019607843137255,0.10140845070422536,0.5275459098497496,0.32805601397319684,452,0.18422889043963714,0.7505226480836237,0.8609179415855355,0.875,0.12552011095700416,0.5592379182131602,0.3334814189488413
18,1.432080078125,0.29785781292424873,0.006240081787109375,0.007642508165826268,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.17032967032967034,0.7430939226519337,0.724233983286908,0.08403361344537816,0.7830985915492957,0.5002782415136339,0.3068734194604499,471,0.19050942079553385,0.840418118466899,0.7760778859527121,0.09513888888888888,0.8737864077669902,0.5551861443742048,0.3394964383836742
19,1.2136799335479735,0.18626151362911586,0.003119945526123047,0.006239891052246094,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.7967032967032966,0.16298342541436464,0.1615598885793872,0.14285714285714285,0.13802816901408452,0.28213689482470783,0.25952756677174105,546,0.8108862526168876,0.17073170731707318,0.18289290681502085,0.1798611111111111,0.13314840499306518,0.29550407657063155,0.2583024841625499
20,0.3432000637054443,0.10986652831204399,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.3543956043956044,0.1685082872928177,0.3064066852367688,0.1792717086834734,0.21690140845070421,0.24540901502504173,0.07328144588303469,551,0.3363572923935799,0.18466898954703834,0.29624478442280944,0.18194444444444444,0.22468793342579751,0.24478068884673396,0.06164471798025601
21,0.4617600440979004,0.08691313171920102,0.006239938735961914,0.007642332965038969,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.1978021978021978,0.4281767955801105,0.4596100278551532,0.4173669467787115,0.43380281690140843,0.3867557039510295,0.09623667374347557,519,0.15631542219120725,0.5087108013937283,0.48887343532684285,0.3958333333333333,0.49375866851595007,0.40869833215221235,0.13230906501835357
22,0.570959997177124,0.16349521856073915,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.6153846153846154,0.5248618784530387,0.38997214484679665,0.6246498599439776,0.571830985915493,0.5453533667223149,0.08537559998319713,445,0.5959525471039777,0.5874564459930314,0.4235048678720445,0.6,0.6435506241331485,0.5700928970204404,0.07582708896716606
23,0.5272800922393799,0.1139547713305033,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.4423076923076923,0.6187845303867403,0.584958217270195,0.6274509803921569,0.6450704225352113,0.5831942125765164,0.07363338656243933,434,0.4919748778785764,0.6724738675958188,0.6175243393602226,0.6256944444444444,0.7156726768377254,0.6246680412233576,0.0751356138150001
24,0.6583199977874756,0.1386206762493703,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.5824175824175825,0.5828729281767956,0.6267409470752089,0.7843137254901961,0.6619718309859155,0.6471897607122983,0.0744669804298766,386,0.6594556873691556,0.6585365853658537,0.6912378303198887,0.76875,0.7302357836338419,0.7016431773377481,0.04258426143652115
25,0.652079963684082,0.046695827165220506,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.6593406593406593,0.6602209944751382,0.6267409470752089,0.742296918767507,0.6591549295774648,0.669449081803005,0.03843763313373238,348,0.6755059316120028,0.7491289198606271,0.655076495132128,0.7590277777777777,0.7378640776699029,0.7153206404104877,0.04189531777351579
26,0.7207199573516846,0.08791537738361536,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.6813186813186813,0.7209944751381215,0.7103064066852368,0.8123249299719888,0.7408450704225352,0.7328881469115192,0.04399068053622844,279,0.6734124214933705,0.8048780487804879,0.7378303198887344,0.7722222222222223,0.7891816920943134,0.7555049408958256,0.04669661404857532
27,0.8330399513244628,0.17444130495106977,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.8186813186813187,0.7624309392265194,0.6935933147632312,0.7394957983193278,0.7577464788732394,0.7545909849749582,0.04043465510864179,252,0.7983251919050942,0.8076655052264808,0.7955493741307371,0.7680555555555556,0.8238557558945908,0.7986902765424918,0.018233709253198487
