,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
50,17.267800092697144,2.53855220432499,0.008199977874755859,0.0007483792082861202,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.9453197405004634,0.9455773305084746,0.9520593298900808,0.9470268838564428,0.9445106608396239,0.946898670480428,0.0027051202447993523,294,0.9479556364840258,0.9466662252532609,0.9487867050683616,0.9463700466779223,0.9473962988711225,0.9474349824709387,0.000874620707004034
51,19.854199981689455,1.5609128219529511,0.00839996337890625,0.0008000135475042733,0.1,"(25, 25)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 25}",0.9393618429763008,0.9467690677966102,0.9525890610515163,0.9486160773407496,0.944378228049265,0.9463424969542878,0.004403721197591835,342,0.9426916073497765,0.9475931934052837,0.9490846492534843,0.9460389975833416,0.9479921872413679,0.9466801269666508,0.002220642048330212
52,24.671400022506713,2.719297221044354,0.010000181198120118,0.0006324850894031313,0.1,"(25, 25)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 30}",0.9416126042632067,0.9466366525423728,0.9507350019864919,0.9478214805985962,0.9453052575817773,0.946421950315165,0.0029995521887665987,336,0.9453732825691111,0.9487187975898828,0.9467673055914192,0.9476280332373291,0.9482239216075744,0.9473422681190634,0.0011799401649889823
53,27.322200059890747,2.1597768038480005,0.010999965667724609,0.000894522303129707,0.1,"(25, 25)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 35}",0.9449225473321858,0.946239406779661,0.950470136405774,0.946762018275725,0.9471593166468018,0.9471105461094338,0.001841572190597186,268,0.9471610660486675,0.9469641793021254,0.9463038368590062,0.947131459595458,0.9505743701790975,0.9476269823968708,0.001505970629583296
54,31.525,2.1332730750813362,0.01100001335144043,0.0010953221942567935,0.1,"(25, 25)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 40}",0.9439957632728717,0.9451800847457628,0.9509998675672097,0.948086346179314,0.9429214673553171,0.946236559139785,0.00294061215726185,350,0.9469624234398278,0.9472290273455605,0.9473631939616645,0.9474625086900388,0.9480915019697421,0.9474217310813667,0.00037464134583276303
55,34.908200120925905,2.9444115343798196,0.011799907684326172,0.0016000688139854366,0.1,"(25, 25)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 45}",0.9446577518866676,0.9441207627118644,0.9509998675672097,0.9490133757118262,0.9433187657263938,0.946421950315165,0.0030235185039011667,336,0.9480549577884456,0.9453419850360856,0.9463038368590062,0.9472969841427483,0.9472969841427483,0.9468589495938069,0.0009405865990429753
56,37.690600061416625,5.088631071630449,0.012600040435791016,0.001496618203989361,0.1,"(25, 25)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 50}",0.9467761154508142,0.9458421610169492,0.9532512250033108,0.9503377036154151,0.9426566017745994,0.9477726574500768,0.0036737854250851057,227,0.9484191359046515,0.9478911474541482,0.9501771112656007,0.9495812228953554,0.9469659350481676,0.9486069105135847,0.001153706336813489
57,43.05440001487732,2.415411996405189,0.01399998664855957,0.0006323343002544818,0.1,"(25, 25)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 55}",0.9463789222825367,0.9467690677966102,0.9507350019864919,0.9459674215335717,0.9459674215335717,0.9471635150166852,0.0018103510346063234,265,0.9482867074987584,0.94779182943786,0.9456417386698447,0.946667990863045,0.9483894461548648,0.9473555425248745,0.0010522568257167334
58,48.54860005378723,4.106529179058614,0.013600015640258789,0.001019935728113704,0.1,"(25, 25)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 60}",0.9432013769363167,0.9466366525423728,0.9564296119719242,0.9511323003575686,0.9459674215335717,0.9486731288733513,0.004639367192724517,189,0.9466644595265684,0.9474938753889955,0.9521965107425431,0.9491177541629424,0.9475949283278711,0.948613505629784,0.001958675293649778
59,48.53959999084473,1.9419696327471727,0.01399998664855957,0.0006324097352765382,0.1,"(25, 25)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 65}",0.9484972858466835,0.9476959745762712,0.9519268970997219,0.9519268970997219,0.9451728247914184,0.9490439112241115,0.0025969943407451635,173,0.9489819566296971,0.9478249354432894,0.9474294037805807,0.9513688880060913,0.9498129572615619,0.9490836282242441,0.0014202419691856723
