,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
200,0.28080000877380373,0.12283462491184437,0.003119945526123047,0.006239891052246094,0.01,"(50, 50)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 2}",0.10714285714285714,0.09944751381215469,0.1309192200557103,0.09803921568627451,0.1267605633802817,0.112409571508069,0.013770310035344877,549,0.12072575017445918,0.10104529616724739,0.13351877607788595,0.11666666666666667,0.13384188626907073,0.121159675071066,0.012153596279224153
201,0.32136006355285646,0.07552723959322342,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 3}",0.1620879120879121,0.1464088397790055,0.18662952646239556,0.17366946778711484,0.22535211267605634,0.17863105175292154,0.026711238473667197,518,0.20655966503838102,0.13519163763066203,0.21696801112656466,0.17916666666666667,0.2552011095700416,0.1986174180064632,0.0400067470577143
202,0.5210401058197022,0.21764105906987677,0.0,0.0,0.01,"(50, 50)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 4}",0.29395604395604397,0.281767955801105,0.18662952646239556,0.36134453781512604,0.24225352112676057,0.27323316638842515,0.05772331470764624,486,0.3272854152128402,0.28850174216027874,0.23852573018080667,0.3729166666666667,0.289875173370319,0.3034209455181823,0.0447585248133935
203,0.6146400451660157,0.2037817079021621,0.006239891052246094,0.007642274564280669,0.01,"(50, 50)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.45054945054945056,0.3259668508287293,0.4373259052924791,0.35294117647058826,0.35774647887323946,0.3850862548692265,0.049701771149282044,459,0.46545708304256805,0.3191637630662021,0.4617524339360223,0.3958333333333333,0.3737864077669903,0.40319860422902315,0.05529167786002077
204,0.5272799491882324,0.10460142230921607,0.0031200408935546874,0.006240081787109375,0.01,"(50, 50)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.3543956043956044,0.4419889502762431,0.48746518105849584,0.5154061624649859,0.38028169014084506,0.4357262103505843,0.06124660759475318,431,0.4047452896022331,0.49198606271777,0.541029207232267,0.5152777777777777,0.406380027739251,0.4718836730138598,0.05633213891520017
205,0.6115200042724609,0.20444935934893693,0.0,0.0,0.01,"(50, 50)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.6401098901098901,0.5082872928176796,0.5933147632311978,0.5266106442577031,0.4253521126760563,0.5392320534223706,0.07370330062006492,298,0.6245638520586183,0.5498257839721254,0.6328233657858137,0.5256944444444445,0.44244105409153955,0.5550697000705084,0.0699295157811254
206,0.8330400466918946,0.294769823299589,0.0,0.0,0.01,"(50, 50)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.43131868131868134,0.4281767955801105,0.6155988857938719,0.6862745098039216,0.5605633802816902,0.5436839176405119,0.10185254021125936,288,0.47592463363572923,0.4710801393728223,0.6439499304589708,0.6881944444444444,0.6137309292649098,0.5785760154353754,0.08901515181824168
207,0.8892001152038574,0.17950172990465077,0.0,0.0,0.01,"(50, 50)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.4368131868131868,0.4419889502762431,0.5988857938718662,0.7058823529411765,0.5521126760563381,0.5464663327768503,0.1011851669116999,277,0.4856943475226797,0.49477351916376305,0.6522948539638387,0.7069444444444445,0.6213592233009708,0.5922132776791393,0.08770782360038896
208,0.7893600940704346,0.263376718965786,0.0,0.0,0.01,"(50, 50)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.3708791208791209,0.34806629834254144,0.6852367688022284,0.6666666666666666,0.5633802816901409,0.5258764607679466,0.14326417223536908,368,0.44452198185624564,0.4076655052264808,0.7030598052851182,0.6638888888888889,0.6005547850208044,0.5639381932555075,0.11778550322734245
209,0.8049600124359131,0.17884980737136985,0.0031199932098388674,0.006239986419677735,0.01,"(50, 50)",15,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.695054945054945,0.5303867403314917,0.6908077994428969,0.7170868347338936,0.7464788732394366,0.6755703951029494,0.07553246693536977,189,0.7285415212840195,0.6466898954703832,0.8233657858136301,0.7361111111111112,0.7732316227461858,0.7415879872850659,0.058128791962647745
210,1.026479959487915,0.3722356943288563,0.0,0.0,0.01,"(50, 50)",20,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.760989010989011,0.6740331491712708,0.7019498607242339,0.8543417366946778,0.8056338028169014,0.7590428491930996,0.06588492836306835,71,0.8269364968597348,0.7428571428571429,0.7990264255910987,0.7868055555555555,0.8079056865464632,0.792706261481999,0.028151124200559922
211,1.4320800304412842,0.5179952746090097,0.012480068206787109,0.006240034104304502,0.01,"(50, 50)",25,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.8489010989010989,0.7182320441988951,0.7799442896935933,0.8599439775910365,0.8169014084507042,0.8046744574290484,0.0515757073300264,17,0.8004187020237264,0.8174216027874565,0.8310152990264256,0.8034722222222223,0.7773925104022191,0.8059440672924099,0.01795623324619032
212,1.157520055770874,0.33565746831791554,0.006240034103393554,0.007642449765811762,0.01,"(50, 50)",30,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.739010989010989,0.7348066298342542,0.7437325905292479,0.8207282913165266,0.8450704225352113,0.7762938230383973,0.046548986463130514,52,0.7732030704815074,0.8125435540069686,0.8282336578581363,0.8159722222222222,0.8183079056865464,0.8096520820510762,0.018958024520160818
