,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,2.805880069732666,1.8337196067227817,0.006240034103393554,0.007642449765811762,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 6}",0.9586919104991394,0.9488877118644068,0.9564296119719242,0.9537809561647463,0.9472917494371607,0.9530165792679697,0.004342049513276676,101,0.9610991557689125,0.9497450837581938,0.9517330420101301,0.9524944549276658,0.9516337272817559,0.9533410927493315,0.00398337902040275
12,4.512600040435791,1.127414905847223,0.009360027313232423,0.007642430299140261,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 7}",0.952866410697736,0.9523305084745762,0.9601377301019732,0.9607998940537678,0.9548404184876176,0.9561947137030563,0.0035944023548786304,90,0.9532527727197484,0.9554062106866186,0.9577912404409574,0.9588174926341576,0.9596451153706095,0.9569825663704183,0.002345477914735796
13,4.657639980316162,1.2162884517081178,0.006239986419677735,0.007642391366541052,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'pca__n_components': 8}",0.9541903879253277,0.9565677966101694,0.9614620580055622,0.9633161170705867,0.9523241954707986,0.9575719052915939,0.004197779666476599,86,0.9554709485184573,0.9596768853870092,0.958056079716622,0.9614989903002615,0.9574932962558348,0.958439240035637,0.0020369690077769263
14,1.2800000667572022,0.33499914729561203,0.009359931945800782,0.007642352433445989,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 2}",0.9263868661459023,0.9302171610169492,0.9348430671434247,0.9294133227387101,0.9287511587869156,0.9299221357063404,0.0027724026662632214,196,0.9332560834298957,0.9297821624842747,0.9301817459529248,0.9327308239811964,0.9290561790313504,0.9310013989759284,0.0016743214846194493
15,2.2315999984741213,1.0016537136556756,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 3}",0.9334039454521382,0.9364406779661016,0.936961991789167,0.9355052310952192,0.9362998278373725,0.9357222310503734,0.0012497359042011203,156,0.9372951498096341,0.9365026815864398,0.9338232859933128,0.9374317211242428,0.936637203297249,0.9363380083621756,0.0013078830856597119
16,2.1534000396728517,0.5583361169331293,0.00935988426208496,0.007642313498367468,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 4}",0.9357871044618032,0.9364406779661016,0.9388160508541915,0.9374917229506026,0.9377565885313204,0.9372583293606653,0.001054751854429298,133,0.9381890415494123,0.9384228299013441,0.934352964544642,0.9379613996755719,0.9380607144039461,0.9373973900149833,0.0015300242938722473
17,4.497520017623901,0.2606785245753786,0.0031199932098388674,0.006239986419677735,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 5}",0.9613398649543228,0.9614671610169492,0.964243146603099,0.9639782810223811,0.9610647596344855,0.9624185603051009,0.0013901816169995032,66,0.9638139380897203,0.962755743891942,0.9627238719502103,0.9629887112258748,0.9643791174231139,0.9633322765161723,0.0006555084816021173
18,3.98351993560791,1.4052548433058554,0.006240034103393554,0.007642449765811762,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 6}",0.9598834900039719,0.958156779661017,0.9619917891669978,0.964243146603099,0.9516620315190041,0.9591874569627629,0.004280094706031525,85,0.9612315841748055,0.9618287757399192,0.9629556063164167,0.9631873406826232,0.9563346244248022,0.9611075862677134,0.0024922765101977077
19,5.365280103683472,0.8614720432815475,0.012479925155639648,0.006239962578503042,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 7}",0.9621342512908778,0.9645127118644068,0.9650377433452523,0.9674215335717123,0.9633161170705867,0.9644843476879073,0.001778877948581422,38,0.9650720079457044,0.9676885387009203,0.9645446419704042,0.965372264706856,0.9658357334392691,0.9657026373526307,0.001077897172519828
20,5.963199949264526,0.577493707125016,0.012480020523071289,0.0062400102622188576,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'pca__n_components': 8}",0.9647822057460612,0.9663665254237288,0.9653026089259701,0.9671566679909945,0.9630512514898689,0.9653318502039303,0.0014074119628629093,33,0.9674888263532527,0.9684168708203668,0.96444532724203,0.9652398450690237,0.9678551329162115,0.966689200480177,0.0015568714143032083
21,2.884680080413818,0.766421377329337,0.012480020523071289,0.0062400102622188576,0.1,"(50, 50)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 2}",0.9251952866410698,0.933792372881356,0.9376241557409615,0.9290160243676334,0.9352403655145014,0.9321733142645268,0.00448121505704583,180,0.9325277271974839,0.9328941269946368,0.9310424735988347,0.9330949779852352,0.9315390472407058,0.9322196706033793,0.0007956122486408254
22,1.9539199829101563,0.560378325674607,0.009359979629516601,0.007642391366541052,0.1,"(50, 50)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 3}",0.9348603204024891,0.9364406779661016,0.9368295589988082,0.9355052310952192,0.9348430671434247,0.9356957465967477,0.0008126185617487058,159,0.9375931137228936,0.9365357875918692,0.9328632436190287,0.9358426854702553,0.9364716787499586,0.9358613018308011,0.0016009599036186008
23,3.272160053253174,1.0864134194251645,0.006239986419677735,0.007642391365053469,0.1,"(50, 50)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 4}",0.9360518999073216,0.9359110169491526,0.9409349754999338,0.9389484836445504,0.9366971262084492,0.9377085650723026,0.0019465610217760411,129,0.9399106108260222,0.9385221479176322,0.9372993014864104,0.9367365180256232,0.9386897076836495,0.9382316571878675,0.001115150995009604
24,5.107120180130005,1.005622910645163,0.006239891052246094,0.007642274564280669,0.1,"(50, 50)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 5}",0.9589567059446578,0.960010593220339,0.9633161170705867,0.9633161170705867,0.96053502847305,0.9612267598919434,0.0017799903074447974,79,0.9602714782320808,0.9637158180493942,0.962591452312378,0.9631211308637071,0.964014963419075,0.962742968575327,0.0013295589789674188
25,6.0905200958251955,0.8352854065513016,0.0031199932098388674,0.006239986419677735,0.1,"(50, 50)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 6}",0.9598834900039719,0.9606726694915254,0.9646404449741756,0.965435041716329,0.9597404317308965,0.9620742624079666,0.0024531605336162465,70,0.9638139380897203,0.9642786201416937,0.9640480683285331,0.963054921044791,0.9639818585096169,0.9638354812228709,0.00041778702400495024
26,6.458280038833618,1.1230440487895454,0.01247997283935547,0.006239986419677735,0.1,"(50, 50)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 7}",0.9606778763405269,0.9639830508474576,0.9647728777645345,0.9667593696199179,0.9639782810223811,0.96403411197627,0.0019618512084526164,41,0.9635490812779341,0.9672581606303383,0.9642135928758235,0.9664316218095144,0.9694772734796571,0.9661859460146534,0.0021394424415796687
27,5.2434000968933105,0.8776043625133484,0.006239986419677735,0.007642391366541051,0.1,"(50, 50)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'pca__n_components': 8}",0.9629286376274329,0.962791313559322,0.9651701761356112,0.9674215335717123,0.96291881869951,0.9642459876052757,0.001819368366428517,40,0.9669591127296805,0.9663974044891743,0.9636508094150362,0.9662992021716821,0.9675902936405469,0.966179364489224,0.0013456761618951176
