,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
309,14.617600107192994,4.029197941928047,0.0530400276184082,0.007642371899125761,0.001,"(50,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.8268237786310075,0.8081302966101694,0.8592239438484969,0.8197589723215468,0.8421401138921997,0.8312145770432756,0.01781704540089892,277,0.829995033934779,0.814639475600874,0.8520541596318734,0.8179892077995167,0.8364948521865793,0.8302345458307245,0.013479605832673703
310,23.21168007850647,2.35303447016843,0.0780001163482666,1.7841612752790173e-07,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.8382099827882961,0.824947033898305,0.8224076281287247,0.8953780956164746,0.8340617136803072,0.8430001589067218,0.026817982740924805,220,0.8346631352425096,0.8220552208170562,0.8198761876386268,0.8975072003178072,0.8277882609991062,0.8403780010030213,0.029020528194183656
311,25.04152011871338,4.6131954651254645,0.0935999870300293,9.5367431640625e-08,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.8440354825896994,0.8704978813559322,0.8242616871937491,0.8559131240895246,0.896040259568269,0.8581492663806346,0.02425127707747681,136,0.8486343320642278,0.8713169568959809,0.825007448604628,0.8546694474790612,0.8949581222895355,0.8589172614666867,0.02335103451541485
312,28.561680221557616,6.493462360849334,0.11855993270874024,0.007642449765811762,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.866410697735999,0.8256091101694916,0.8854456363395576,0.8349887432128195,0.8698185670772083,0.8564542613485884,0.022496124688612493,146,0.8690614136732329,0.8268224855988876,0.8811864799549773,0.840003972589135,0.8654285430529347,0.8565005789738335,0.01999902030989458
313,34.300760221481326,7.705997332820199,0.13727998733520508,0.01167395838466983,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.8709122203098106,0.8372616525423728,0.8216130313865713,0.8608131373328036,0.8443914713283008,0.8469993114042057,0.017371120689267293,201,0.8765105115047178,0.835628683043104,0.8273910020856093,0.86327672393816,0.844075876452478,0.8493765594048138,0.01805509349445773
314,38.611400270462035,2.516230510999788,0.1528799057006836,0.006239986419677734,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.8522441414007679,0.8798993644067796,0.8367103694874851,0.8114157065289366,0.8496887829426566,0.8459929021664283,0.022289453987359615,206,0.8543618606191028,0.8796265642587565,0.8330519416029397,0.8184195716224716,0.8479822557685305,0.8466884387743603,0.02064247262710987
315,47.786920404434206,4.597438340462203,0.17783994674682618,0.0076424108327166895,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 45}",0.8335760624917251,0.824020127118644,0.8541914978148589,0.8288968348563104,0.8859753675009933,0.8453307908257852,0.022771813260732472,209,0.8361529548088065,0.8260610474740118,0.8575826795113716,0.8302711292084616,0.8822127321481775,0.8464561086301657,0.02091125898693892
316,63.25940041542053,8.749145904848623,0.19968004226684571,0.006240105629650487,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 50}",0.863365550112538,0.8205773305084746,0.8172427493047278,0.8364455039067673,0.862799629188187,0.8400868690078923,0.01986725459740993,232,0.8624068862771065,0.8205985565781633,0.8151090806766643,0.8388784056675604,0.8598338133545205,0.839365348510803,0.019445650607328804
317,58.436080408096316,6.915921540729382,0.21528005599975586,0.018192579385136996,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 55}",0.8575400503111347,0.8213718220338984,0.8118130049000133,0.8201562706926235,0.8630644947689048,0.834789978282748,0.021161902983834524,263,0.8583016056944215,0.8239091571211018,0.8141490383023803,0.8259012811599961,0.8676465719866256,0.837981530852905,0.020999390197296477
318,68.22412033081055,7.584521568716826,0.24336013793945313,0.0076423524319583986,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 60}",0.8575400503111347,0.8362023305084746,0.839359025294663,0.8740564163686929,0.8233346576612369,0.8460988399809312,0.01774273902265253,204,0.8544280748220493,0.8327153545653182,0.8420233720660774,0.8718840003972589,0.8234184129506406,0.8448938429602688,0.016953580462583648
