,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
310,0.9921599388122558,0.1074475906973923,0.0,0.0,0.001,"(50,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 20}",0.7115384615384616,0.7292817679558011,0.6908077994428969,0.7619047619047619,0.7830985915492957,0.7351140790205899,0.03330261113350187,117,0.793440334961619,0.8236933797909408,0.7670375521557719,0.7666666666666667,0.7864077669902912,0.7874491401130579,0.02097220975009571
311,1.129439926147461,0.08747125227210387,0.0,0.0,0.001,"(50,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 25}",0.739010989010989,0.6878453038674033,0.6768802228412256,0.6974789915966386,0.752112676056338,0.7106288258208124,0.029489004570033794,177,0.801814375436148,0.8320557491289199,0.8108484005563282,0.7340277777777777,0.805131761442441,0.7967756128683229,0.03309149897975572
312,1.0420799732208252,0.11565059467424448,0.0,0.0,0.001,"(50,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 30}",0.7472527472527473,0.6933701657458563,0.6852367688022284,0.7226890756302521,0.7774647887323943,0.7250973845297718,0.03409596542875647,141,0.7557571528262387,0.8132404181184669,0.7385257301808067,0.7611111111111111,0.8259361997226075,0.7789141223918461,0.03427472832956878
313,1.1762399196624755,0.0896695035572162,0.0031200408935546874,0.006240081787109375,0.001,"(50,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 35}",0.7252747252747253,0.712707182320442,0.724233983286908,0.7366946778711485,0.7746478873239436,0.7345575959933222,0.021291870907161715,119,0.7976273551988835,0.8111498257839721,0.8031988873435327,0.7506944444444444,0.812760055478502,0.795086113649867,0.022861786315807063
314,1.169999933242798,0.04067988076274136,0.0,0.0,0.001,"(50,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 40}",0.7554945054945055,0.6795580110497238,0.6991643454038997,0.7843137254901961,0.7661971830985915,0.7367835281023929,0.040411049898134474,113,0.8269364968597348,0.8013937282229965,0.8101529902642559,0.7763888888888889,0.7753120665742025,0.7980368341620158,0.019891249719114466
315,1.204320001602173,0.3707946281965527,0.0031200408935546874,0.006240081787109375,0.001,"(50,)",45,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 45}",0.1620879120879121,0.7237569060773481,0.6685236768802229,0.834733893557423,0.10140845070422536,0.4980523094045632,0.30418868277332567,427,0.19330076762037685,0.8341463414634146,0.7726008344923505,0.8284722222222223,0.10748959778085991,0.5472019527158449,0.325836678887584
316,1.279200029373169,0.29051205750419856,0.0,0.0,0.001,"(50,)",50,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 50}",0.06043956043956044,0.712707182320442,0.6629526462395543,0.8207282913165266,0.7746478873239436,0.6043405676126878,0.27929730881061404,285,0.08653175157013258,0.8041811846689896,0.7788595271210014,0.8090277777777778,0.811373092926491,0.6579946668128784,0.28596664776255265
317,1.4476799964904785,0.077310559829629,0.0,0.0,0.001,"(50,)",55,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 55}",0.7252747252747253,0.7044198895027625,0.6991643454038997,0.8235294117647058,0.7436619718309859,0.7390094602114635,0.04494288995531219,104,0.7871598046057222,0.8313588850174216,0.8261474269819193,0.8152777777777778,0.7794729542302358,0.8078833697226153,0.020861307418365803
318,1.5599999904632569,0.16000457249351244,0.0,0.0,0.001,"(50,)",60,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 60}",0.5961538461538461,0.7541436464088398,0.7576601671309192,0.8151260504201681,0.7718309859154929,0.7384529771841959,0.07491949169683668,108,0.7083042568039079,0.8585365853658536,0.8136300417246175,0.8118055555555556,0.8058252427184466,0.7996203364336762,0.049382189211452585
319,1.5631199836730958,0.0734361393271255,0.0,0.0,0.001,"(50,)",65,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 65}",0.7884615384615384,0.6878453038674033,0.7353760445682451,0.7535014005602241,0.828169014084507,0.758486366165832,0.04751983316123623,71,0.7787857641311933,0.805574912891986,0.849095966620306,0.7888888888888889,0.8515950069348127,0.8147881078934374,0.030277378522652523
320,0.43368005752563477,0.1500845752444673,0.0,0.0,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.29120879120879123,0.3149171270718232,0.2116991643454039,0.17647058823529413,0.21971830985915494,0.24318308291597107,0.05191110524879754,542,0.325191905094208,0.3191637630662021,0.21905424200278165,0.23472222222222222,0.21359223300970873,0.26234487307902454,0.049380249463843146
321,0.5584799289703369,0.096870814361328,0.0,0.0,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.4642857142857143,0.4005524861878453,0.4206128133704735,0.4005602240896359,0.4253521126760563,0.42237061769616024,0.02342315082188814,481,0.43265875785066293,0.445993031358885,0.43671766342141866,0.42569444444444443,0.40221914008321774,0.4286566074317258,0.014759834115555566
322,0.6271199703216552,0.1225965567331358,0.0,0.0,0.001,"(25, 25)",4,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.5192307692307693,0.48342541436464087,0.49025069637883006,0.6050420168067226,0.571830985915493,0.533667223149694,0.04719207506143928,407,0.5101186322400558,0.5853658536585366,0.5737134909596662,0.5604166666666667,0.550624133148405,0.556047755334666,0.025805489790300753
323,0.5740799903869629,0.10552802209423937,0.0,0.0,0.001,"(25, 25)",5,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5961538461538461,0.46408839779005523,0.5236768802228412,0.09523809523809523,0.6309859154929578,0.46243739565943237,0.1917568853620948,460,0.5694347522679692,0.5874564459930314,0.5653685674547984,0.10347222222222222,0.5859916782246879,0.48234473323254184,0.18963816568901376
