,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
153,1.067039966583252,0.06735148298008595,0.006240034103393554,0.007642449765811761,0.01,"(25,)",35,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.8324175824175825,0.7845303867403315,0.7883008356545961,0.8571428571428571,0.7690140845070422,0.8063439065108514,0.03296287703811092,278,0.8464759246336357,0.8710801393728222,0.8421418636995828,0.8513888888888889,0.8751733703190014,0.8572520373827862,0.013350723155230051
154,1.2542399406433105,0.12267581859816695,0.0,0.0,0.01,"(25,)",40,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.8763736263736264,0.7983425414364641,0.841225626740947,0.8823529411764706,0.7380281690140845,0.8274902615470228,0.05359039189515238,214,0.8995115143056525,0.8808362369337979,0.872739916550765,0.8659722222222223,0.8509015256588072,0.873992283134249,0.01610679200257835
155,1.0732799530029298,0.18442338869175537,0.0031200408935546874,0.006240081787109375,0.01,"(25,)",45,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.8406593406593407,0.8259668508287292,0.8467966573816156,0.8263305322128851,0.15774647887323945,0.7011686143572621,0.26975213401950227,416,0.8932309839497558,0.8850174216027874,0.8796940194714882,0.8381944444444445,0.17753120665742025,0.7347336152251792,0.27924857186659335
156,1.2012000560760498,0.20695754394576024,0.0031200408935546874,0.006240081787109375,0.01,"(25,)",50,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.8131868131868132,0.850828729281768,0.7520891364902507,0.20168067226890757,0.7774647887323943,0.6800222593210907,0.2404974224951494,448,0.8639218422889045,0.8975609756097561,0.8351877607788595,0.20277777777777778,0.8890429958391124,0.7376982704588821,0.26834225708864634
157,1.2542398929595948,0.20568358816806845,0.0,0.0,0.01,"(25,)",55,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.8653846153846154,0.6767955801104972,0.11420612813370473,0.8599439775910365,0.8169014084507042,0.6666666666666666,0.28438402043757866,458,0.9043963712491278,0.7526132404181185,0.10361613351877608,0.8319444444444445,0.9036061026352289,0.699235258453139,0.3030120800060926
158,1.4757599830627441,0.14949967643854314,0.0,0.0,0.01,"(25,)",60,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.8461538461538461,0.7900552486187845,0.7994428969359332,0.8375350140056023,0.7830985915492957,0.8113522537562604,0.025669540733954454,267,0.8478715980460573,0.8878048780487805,0.8657858136300417,0.8340277777777778,0.8821081830790569,0.8635196501163428,0.020273497074435695
159,1.4071200370788575,0.2516198179571715,0.0,0.0,0.01,"(25,)",65,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.20054945054945056,0.8591160220994475,0.8662952646239555,0.896358543417367,0.8084507042253521,0.7245409015025042,0.2655836930288012,387,0.19539427773900908,0.9177700348432056,0.8880389429763561,0.9027777777777778,0.8855755894590847,0.7579113245590866,0.28149525256829955
160,0.39311995506286623,0.120190902629407,0.0,0.0,0.01,"(50,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.22527472527472528,0.3701657458563536,0.3342618384401114,0.20168067226890757,0.38028169014084506,0.3021702838063439,0.07447359503988797,548,0.2421493370551291,0.3790940766550523,0.3442280945757997,0.19166666666666668,0.3460471567267684,0.3006370663358833,0.07129252275103096
161,0.5397600650787353,0.041391538262481,0.003119945526123047,0.006239891052246094,0.01,"(50,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.4532967032967033,0.46408839779005523,0.46518105849582175,0.42857142857142855,0.4056338028169014,0.44351697273233165,0.02294064042784371,522,0.44173063503140264,0.4905923344947735,0.49791376912378305,0.43194444444444446,0.4868238557558946,0.4698010077700596,0.02732562600917864
162,0.5210400104522706,0.06735162214111329,0.0,0.0,0.01,"(50,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.6153846153846154,0.56353591160221,0.6573816155988857,0.6582633053221288,0.4309859154929577,0.5854201446855871,0.08413450392238252,481,0.6517794836008374,0.6257839721254356,0.6265646731571627,0.6055555555555555,0.47711511789181693,0.5973597604661617,0.061884269608316785
