,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11,0.7550399303436279,0.25435179101123806,0.0,0.0,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.1043956043956044,0.7320441988950276,0.14484679665738162,0.8095238095238095,0.21690140845070421,0.4012242626599889,0.3047224990142204,324,0.10188415910676901,0.8132404181184669,0.12795549374130738,0.8055555555555556,0.19972260748959778,0.4096716468023393,0.32795351804093653
12,0.6396000385284424,0.1884954700215227,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.12912087912087913,0.09944751381215469,0.6601671309192201,0.12885154061624648,0.10140845070422536,0.22370617696160267,0.21845360520892143,436,0.16399162595952546,0.10104529616724739,0.7343532684283728,0.125,0.10055478502080444,0.24498899511519,0.24577076891552285
13,0.867359972000122,0.2862249347017498,0.0031200408935546874,0.006240081787109375,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.771978021978022,0.14917127071823205,0.0947075208913649,0.711484593837535,0.18873239436619718,0.38397328881469117,0.2952241977255171,333,0.793440334961619,0.20418118466898955,0.09735744089012517,0.7729166666666667,0.18723994452149792,0.4110271143417797,0.306091005888244
14,0.6863999366760254,0.0279061475944652,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.08791208791208792,0.19889502762430938,0.17548746518105848,0.10644257703081232,0.16338028169014085,0.14635503617139678,0.04232291570142501,530,0.11653872993719469,0.18954703832752615,0.18150208623087621,0.13333333333333333,0.1622746185852982,0.15663916128284572,0.027871340111614695
15,1.2542399883270263,0.287243379785141,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 45}",0.22802197802197802,0.580110497237569,0.8189415041782729,0.7198879551820728,0.7859154929577464,0.6249304396215916,0.21620824859169646,184,0.19818562456385205,0.759581881533101,0.872739916550765,0.8201388888888889,0.8841886269070736,0.706966987688736,0.25819483150886496
16,1.2230400562286377,0.3117815087110893,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 50}",0.12087912087912088,0.7265193370165746,0.7325905292479109,0.7030812324929971,0.12394366197183099,0.4813578185865331,0.2933286919291122,268,0.10816468946266573,0.8264808362369338,0.8226703755215578,0.7854166666666667,0.16435506241331485,0.5414175260602277,0.3315973337248092
17,1.1200800895690919,0.3314257166398682,0.0,0.0,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 55}",0.16758241758241757,0.6657458563535912,0.7604456824512534,0.10364145658263306,0.16338028169014085,0.3728436282693378,0.28088273035269795,341,0.15422191207257502,0.8048780487804879,0.8372739916550765,0.09652777777777778,0.18654646324549237,0.41588963870628193,0.33224600692557343
18,1.1949599742889405,0.33233492608086124,0.0,0.0,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 60}",0.7527472527472527,0.6325966850828729,0.11142061281337047,0.15406162464985995,0.15211267605633802,0.36282693377851977,0.2747979737386503,348,0.8129797627355199,0.8062717770034843,0.10917941585535466,0.2048611111111111,0.12274618585298197,0.4112076505116904,0.32695763017454915
19,1.3665600299835206,0.39361487535508316,0.0031199932098388674,0.006239986419677735,0.1,"(25,)",65,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 65}",0.7774725274725275,0.11049723756906077,0.1392757660167131,0.8711484593837535,0.819718309859155,0.5425709515859767,0.3433662001757396,216,0.8220516399162596,0.13519163763066203,0.14951321279554938,0.8993055555555556,0.8938973647711512,0.5799918821338356,0.358399202752146
20,0.24335999488830568,0.07422725708510505,0.003119945526123047,0.006239891052246094,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 2}",0.16758241758241757,0.10220994475138122,0.1615598885793872,0.17647058823529413,0.10985915492957747,0.14357262103505844,0.03107413756773867,537,0.13817166782972784,0.11777003484320557,0.18845618915159945,0.20069444444444445,0.11165048543689321,0.1513485643411741,0.03657616003860287
21,0.355679988861084,0.11309732857976183,0.0,0.0,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 3}",0.1043956043956044,0.2541436464088398,0.14484679665738162,0.13445378151260504,0.18309859154929578,0.16416249304396216,0.05172342213566077,506,0.10258199581297976,0.2738675958188153,0.20375521557719053,0.17291666666666666,0.18169209431345354,0.18696271363782116,0.055099225171484904
22,0.33384008407592775,0.08051779436151756,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 4}",0.14835164835164835,0.14917127071823205,0.11142061281337047,0.1876750700280112,0.2056338028169014,0.16026711185308848,0.032955267451905426,513,0.15910676901605025,0.1686411149825784,0.13421418636995827,0.22777777777777777,0.18446601941747573,0.1748411735127681,0.031085321374390698
23,0.32759990692138674,0.09717179705499127,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 5}",0.13736263736263737,0.16298342541436464,0.10584958217270195,0.2913165266106443,0.12112676056338029,0.1636060100166945,0.06635279738777569,509,0.14096301465457084,0.16585365853658537,0.13908205841446453,0.3736111111111111,0.11026352288488211,0.18595467312032282,0.09546667593617468
24,0.43055996894836424,0.07929953814171582,0.006239986419677735,0.007642391365053469,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 6}",0.19505494505494506,0.35082872928176795,0.16434540389972144,0.1400560224089636,0.2647887323943662,0.223149693934335,0.07647799209738272,437,0.2686671318911375,0.3637630662020906,0.1926286509040334,0.16319444444444445,0.2766990291262136,0.2529904645135839,0.07040638747072549
25,0.508560037612915,0.17444124269261307,0.0031200408935546874,0.006240081787109375,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 7}",0.10714285714285714,0.24861878453038674,0.1392757660167131,0.49859943977591037,0.49295774647887325,0.29604897050639956,0.16852878058081944,385,0.12212142358688068,0.2480836236933798,0.12517385257301808,0.5340277777777778,0.507628294036061,0.3074069943334235,0.18028004400397868
26,0.508560037612915,0.2381441407426707,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 8}",0.4532967032967033,0.11602209944751381,0.4373259052924791,0.12605042016806722,0.11549295774647887,0.25041736227045075,0.16007566120269695,413,0.5443126308443824,0.17212543554006968,0.45827538247566063,0.11527777777777778,0.12135922330097088,0.28227008998777225,0.18196413957748764
27,0.5615999698638916,0.1874598085332145,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 9}",0.1043956043956044,0.49171270718232046,0.2562674094707521,0.4789915966386555,0.17746478873239438,0.30161380077907624,0.15768508519649585,383,0.1297976273551989,0.5693379790940767,0.3720445062586926,0.49375,0.16296809986130376,0.34557964251385437,0.17471776705053646
28,0.5428800582885742,0.18834047990385114,0.0031199932098388674,0.006239986419677735,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 10}",0.4807692307692308,0.35911602209944754,0.1894150417827298,0.4957983193277311,0.14366197183098592,0.3344462993878687,0.14499776109999624,360,0.5184926727145848,0.378397212543554,0.1717663421418637,0.5548611111111111,0.18793342579750347,0.36229015286172345,0.16027590540366873
29,0.84552001953125,0.27825787834995225,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'km__n_clusters': 15}",0.6868131868131868,0.5220994475138122,0.6518105849582173,0.7591036414565826,0.10140845070422536,0.5453533667223149,0.2333197318984865,214,0.7222609909281228,0.6452961672473868,0.7426981919332406,0.7888888888888889,0.09986130374479889,0.5998011085484876,0.25423603076650236
